-249.99998277E-6,4.40000010,9.220000267
-249.79998125E-6,4.59999990,9.232000351
-249.59997972E-6,4.40000010,9.223999977
-249.39997820E-6,4.40000010,9.212000847
-249.19997668E-6,4.40000010,9.223999977
-248.99997516E-6,4.40000010,9.223999977
-248.79997363E-6,0.0,9.220000267
-248.59997211E-6,0.0,9.284000397
-248.39997059E-6,200.00000298E-3,9.220000267
-248.19996906E-6,0.0,9.216000557
-247.99999665E-6,-200.00000298E-3,9.392000198
-247.79999512E-6,-200.00000298E-3,9.284000397
-247.59999360E-6,0.0,9.188000679
-247.39999208E-6,-200.00000298E-3,9.244000435
-247.19999055E-6,0.0,9.248000145
-246.99998903E-6,400.00000596E-3,9.232000351
-246.79998751E-6,0.0,9.236000061
-246.59998599E-6,-200.00000298E-3,9.236000061
-246.39998446E-6,-200.00000298E-3,9.244000435
-246.19998294E-6,200.00000298E-3,9.232000351
-245.99998142E-6,0.0,9.240000725
-245.79997989E-6,0.0,9.232000351
-245.59997837E-6,0.0,9.256000519
-245.39997685E-6,-200.00000298E-3,9.223999977
-245.19997532E-6,-200.00000298E-3,9.228000641
-244.99997380E-6,200.00000298E-3,9.240000725
-244.79997228E-6,-200.00000298E-3,9.240000725
-244.59997076E-6,-200.00000298E-3,9.240000725
-244.39996923E-6,0.0,9.236000061
-244.19999681E-6,-200.00000298E-3,9.236000061
-243.99998074E-6,200.00000298E-3,9.232000351
-243.79997922E-6,0.0,9.232000351
-243.59997769E-6,0.0,9.223999977
-243.39997617E-6,-400.00000596E-3,9.240000725
-243.19998920E-6,200.00000298E-3,9.268000603
-242.99998768E-6,0.0,9.188000679
-242.79998615E-6,-200.00000298E-3,9.220000267
-242.59998463E-6,0.0,9.256000519
-242.39998311E-6,200.00000298E-3,9.232000351
-242.19998159E-6,0.0,9.244000435
-241.99998006E-6,0.0,9.244000435
-241.79997854E-6,-200.00000298E-3,9.232000351
-241.59997702E-6,-200.00000298E-3,9.232000351
-241.39997549E-6,-200.00000298E-3,9.232000351
-241.19998852E-6,0.0,9.240000725
-240.99998700E-6,0.0,9.240000725
-240.79998548E-6,0.0,9.240000725
-240.59998395E-6,0.0,9.236000061
-240.39998243E-6,0.0,9.240000725
-240.19998091E-6,-200.00000298E-3,9.220000267
-239.99997939E-6,0.0,9.232000351
-239.79997786E-6,-200.00000298E-3,9.232000351
-239.59997634E-6,-200.00000298E-3,9.240000725
-239.39998937E-6,0.0,9.232000351
-239.19998785E-6,0.0,9.236000061
-238.99998632E-6,0.0,9.236000061
-238.79998480E-6,0.0,9.232000351
-238.59998328E-6,0.0,9.232000351
-238.39998175E-6,-200.00000298E-3,9.236000061
-238.19998023E-6,-200.00000298E-3,9.228000641
-237.99997871E-6,-200.00000298E-3,9.236000061
-237.79997719E-6,-200.00000298E-3,9.236000061
-237.59997566E-6,200.00000298E-3,9.232000351
-237.39998869E-6,0.0,9.232000351
-237.19998717E-6,200.00000298E-3,9.236000061
-236.99998565E-6,-200.00000298E-3,9.236000061
-236.79998412E-6,-200.00000298E-3,9.232000351
-236.59998260E-6,0.0,9.236000061
-236.39998108E-6,-200.00000298E-3,9.228000641
-236.19997955E-6,200.00000298E-3,9.228000641
-235.99997803E-6,200.00000298E-3,9.232000351
-235.79997651E-6,-200.00000298E-3,9.232000351
-235.59998954E-6,-200.00000298E-3,9.228000641
-235.39998801E-6,0.0,9.223999977
-235.19998649E-6,0.0,9.228000641
-234.99998497E-6,0.0,9.240000725
-234.79998345E-6,0.0,9.236000061
-234.59998192E-6,0.0,9.244000435
-234.39998040E-6,0.0,9.216000557
-234.19997888E-6,0.0,9.223999977
-233.99997735E-6,-200.00000298E-3,9.232000351
-233.79997583E-6,-200.00000298E-3,9.232000351
-233.59998886E-6,0.0,9.228000641
-233.39998734E-6,0.0,9.228000641
-233.19998581E-6,-200.00000298E-3,9.236000061
-232.99998429E-6,200.00000298E-3,9.244000435
-232.79998277E-6,0.0,9.228000641
-232.59998125E-6,-200.00000298E-3,9.228000641
-232.39997972E-6,0.0,9.232000351
-232.19997820E-6,200.00000298E-3,9.228000641
-231.99997668E-6,0.0,9.228000641
-231.79998971E-6,0.0,9.228000641
-231.59998818E-6,0.0,9.228000641
-231.39998666E-6,0.0,9.248000145
-231.19998514E-6,0.0,9.244000435
-230.99998361E-6,-200.00000298E-3,9.228000641
-230.79998209E-6,0.0,9.220000267
-230.59998057E-6,-200.00000298E-3,9.232000351
-230.39997905E-6,0.0,9.240000725
-230.19997752E-6,0.0,9.236000061
-229.99997600E-6,-200.00000298E-3,9.223999977
-229.79998903E-6,200.00000298E-3,9.248000145
-229.59998751E-6,0.0,9.232000351
-229.39998598E-6,0.0,9.232000351
-229.19998446E-6,-200.00000298E-3,9.248000145
-228.99998294E-6,200.00000298E-3,9.232000351
-228.79998141E-6,-200.00000298E-3,9.240000725
-228.59997989E-6,200.00000298E-3,9.228000641
-228.39997837E-6,0.0,9.232000351
-228.19997685E-6,0.0,9.236000061
-227.99997532E-6,-200.00000298E-3,9.232000351
-227.79998835E-6,0.0,9.236000061
-227.59998683E-6,200.00000298E-3,9.240000725
-227.39998531E-6,200.00000298E-3,9.228000641
-227.19998378E-6,200.00000298E-3,9.240000725
-226.99998226E-6,0.0,9.244000435
-226.79998074E-6,200.00000298E-3,9.228000641
-226.59997921E-6,0.0,9.236000061
-226.39997769E-6,0.0,9.228000641
-226.19997617E-6,0.0,9.223999977
-225.99998920E-6,200.00000298E-3,9.232000351
-225.79998767E-6,-200.00000298E-3,9.232000351
-225.59998615E-6,200.00000298E-3,9.228000641
-225.39998463E-6,-200.00000298E-3,9.228000641
-225.19998311E-6,-400.00000596E-3,9.228000641
-224.99998158E-6,-400.00000596E-3,9.240000725
-224.79998006E-6,-200.00000298E-3,9.236000061
-224.59997854E-6,-200.00000298E-3,9.223999977
-224.39997701E-6,-200.00000298E-3,9.228000641
-224.19997549E-6,0.0,9.223999977
-223.99998852E-6,200.00000298E-3,9.236000061
-223.79998700E-6,0.0,9.220000267
-223.59998547E-6,-200.00000298E-3,9.240000725
-223.39998395E-6,0.0,9.228000641
-223.19998243E-6,200.00000298E-3,9.228000641
-222.99998091E-6,0.0,9.232000351
-222.79997938E-6,-200.00000298E-3,9.236000061
-222.59997786E-6,0.0,9.223999977
-222.39997634E-6,0.0,9.244000435
-222.19998937E-6,200.00000298E-3,9.236000061
-221.99998784E-6,-200.00000298E-3,9.232000351
-221.79998632E-6,-200.00000298E-3,9.236000061
-221.59998480E-6,0.0,9.228000641
-221.39998327E-6,-200.00000298E-3,9.228000641
-221.19998175E-6,200.00000298E-3,9.240000725
-220.99998023E-6,-200.00000298E-3,9.228000641
-220.79997871E-6,0.0,9.244000435
-220.59997718E-6,-200.00000298E-3,9.236000061
-220.39997566E-6,200.00000298E-3,9.228000641
-220.19998869E-6,0.0,9.232000351
-219.99998717E-6,-200.00000298E-3,9.232000351
-219.79998564E-6,0.0,9.220000267
-219.59998412E-6,-200.00000298E-3,9.220000267
-219.39998260E-6,-200.00000298E-3,9.240000725
-219.19998107E-6,0.0,9.228000641
-218.99997955E-6,0.0,9.244000435
-218.79997803E-6,200.00000298E-3,9.228000641
-218.59997651E-6,0.0,9.223999977
-218.39998954E-6,-200.00000298E-3,9.223999977
-218.19998801E-6,-200.00000298E-3,9.236000061
-217.99998649E-6,200.00000298E-3,9.232000351
-217.79998497E-6,0.0,9.240000725
-217.59998344E-6,-200.00000298E-3,9.220000267
-217.39998192E-6,-400.00000596E-3,9.223999977
-217.19998040E-6,200.00000298E-3,9.228000641
-216.99997887E-6,-200.00000298E-3,9.232000351
-216.79997735E-6,200.00000298E-3,9.236000061
-216.59997583E-6,-400.00000596E-3,9.232000351
-216.39998886E-6,0.0,9.236000061
-216.19998734E-6,0.0,9.223999977
-215.99998581E-6,0.0,9.228000641
-215.79998429E-6,0.0,9.223999977
-215.59998277E-6,0.0,9.232000351
-215.39998124E-6,-200.00000298E-3,9.223999977
-215.19997972E-6,-200.00000298E-3,9.228000641
-214.99997820E-6,0.0,9.228000641
-214.79997667E-6,-200.00000298E-3,9.223999977
-214.59997515E-6,-200.00000298E-3,9.232000351
-214.39998818E-6,0.0,9.223999977
-214.19998666E-6,-200.00000298E-3,9.228000641
-213.99998514E-6,-200.00000298E-3,9.228000641
-213.79998361E-6,0.0,9.220000267
-213.59998209E-6,0.0,9.236000061
-213.39998057E-6,-200.00000298E-3,9.223999977
-213.19997904E-6,0.0,9.232000351
-212.99997752E-6,-200.00000298E-3,9.228000641
-212.79997600E-6,0.0,9.236000061
-212.59998903E-6,0.0,9.223999977
-212.39998750E-6,200.00000298E-3,9.223999977
-212.19998598E-6,0.0,9.232000351
-211.99998446E-6,200.00000298E-3,9.236000061
-211.79998294E-6,0.0,9.232000351
-211.59998141E-6,200.00000298E-3,9.244000435
-211.39997989E-6,-200.00000298E-3,9.232000351
-211.19997837E-6,0.0,9.216000557
-210.99997684E-6,0.0,9.232000351
-210.79997532E-6,200.00000298E-3,9.236000061
-210.59998835E-6,0.0,9.223999977
-210.39998683E-6,0.0,9.228000641
-210.19998530E-6,200.00000298E-3,9.228000641
-209.99998378E-6,0.0,9.232000351
-209.79998226E-6,-200.00000298E-3,9.240000725
-209.59998074E-6,0.0,9.216000557
-209.39997921E-6,0.0,9.223999977
-209.19997769E-6,200.00000298E-3,9.223999977
-208.99997617E-6,-200.00000298E-3,9.232000351
-208.79998920E-6,0.0,9.216000557
-208.59998767E-6,-200.00000298E-3,9.236000061
-208.39998615E-6,0.0,9.223999977
-208.19998463E-6,0.0,9.216000557
-207.99998310E-6,0.0,9.232000351
-207.79998158E-6,-200.00000298E-3,9.223999977
-207.59998006E-6,200.00000298E-3,9.240000725
-207.39997854E-6,0.0,9.236000061
-207.19997701E-6,0.0,9.216000557
-206.99997549E-6,0.0,9.232000351
-206.79998852E-6,-400.00000596E-3,9.220000267
-206.59998700E-6,0.0,9.232000351
-206.39998547E-6,0.0,9.216000557
-206.19998395E-6,0.0,9.228000641
-205.99998243E-6,-200.00000298E-3,9.232000351
-205.79998090E-6,-200.00000298E-3,9.220000267
-205.59997938E-6,0.0,9.223999977
-205.39997786E-6,0.0,9.220000267
-205.19997634E-6,-400.00000596E-3,9.228000641
-204.99998936E-6,-200.00000298E-3,9.223999977
-204.79998784E-6,-200.00000298E-3,9.216000557
-204.59998632E-6,0.0,9.228000641
-204.39998480E-6,0.0,9.223999977
-204.19998327E-6,200.00000298E-3,9.216000557
-203.99998175E-6,0.0,9.223999977
-203.79998023E-6,0.0,9.223999977
-203.59997870E-6,0.0,9.228000641
-203.39997718E-6,0.0,9.212000847
-203.19997566E-6,0.0,9.236000061
-202.99998869E-6,0.0,9.228000641
-202.79998716E-6,-200.00000298E-3,9.228000641
-202.59998564E-6,0.0,9.220000267
-202.39998412E-6,-200.00000298E-3,9.228000641
-202.19998260E-6,-400.00000596E-3,9.223999977
-201.99998107E-6,-200.00000298E-3,9.220000267
-201.79997955E-6,-200.00000298E-3,9.220000267
-201.59997803E-6,-200.00000298E-3,9.220000267
-201.39997650E-6,200.00000298E-3,9.216000557
-201.19997498E-6,-200.00000298E-3,9.232000351
-200.99998801E-6,200.00000298E-3,9.236000061
-200.79998649E-6,0.0,9.248000145
-200.59998496E-6,0.0,9.216000557
-200.39998344E-6,0.0,9.228000641
-200.19998192E-6,0.0,9.232000351
-199.99998040E-6,-200.00000298E-3,9.223999977
-199.79997887E-6,0.0,9.223999977
-199.59997735E-6,-200.00000298E-3,9.223999977
-199.39997583E-6,0.0,9.223999977
-199.19998886E-6,-200.00000298E-3,9.223999977
-198.99998733E-6,0.0,9.212000847
-198.79998581E-6,4.40000010,9.223999977
-198.59998429E-6,4.40000010,9.156000137
-198.39998276E-6,4.80000019,9.223999977
-198.19998124E-6,4.40000010,9.244000435
-197.99997972E-6,4.59999990,9.232000351
-197.79997820E-6,4.40000010,9.268000603
-197.59997667E-6,4.59999990,9.039999962
-197.39997515E-6,4.59999990,9.148000717
-197.19998818E-6,4.59999990,9.432000160
-196.99998666E-6,4.59999990,9.128000259
-196.79998513E-6,4.20000029,9.204000473
-196.59998361E-6,4.20000029,9.264000893
-196.39998209E-6,4.20000029,9.208000183
-196.19998056E-6,4.59999990,9.220000267
-195.99997904E-6,4.40000010,9.228000641
-195.79997752E-6,4.20000029,9.216000557
-195.59997600E-6,4.80000019,9.223999977
-195.39998902E-6,4.40000010,9.216000557
-195.19998750E-6,4.40000010,9.228000641
-194.99998598E-6,4.59999990,9.223999977
-194.79998446E-6,4.40000010,9.216000557
-194.59998293E-6,4.59999990,9.216000557
-194.39998141E-6,4.40000010,9.223999977
-194.19997989E-6,4.40000010,9.220000267
-193.99997836E-6,4.59999990,9.208000183
-193.79997684E-6,4.59999990,9.223999977
-193.59997532E-6,4.40000010,9.212000847
-193.39998835E-6,4.59999990,9.236000061
-193.19998682E-6,4.59999990,9.220000267
-192.99998530E-6,4.59999990,9.220000267
-192.79998378E-6,4.80000019,9.260000229
-192.59998226E-6,4.59999990,9.252000809
-192.39998073E-6,4.40000010,9.192000389
