,,,-23.52000028E-3,0.0,,,,,-23.52000028E-3,40.00000000,
,,,-23.47999997E-3,0.0,,,,,-23.47999997E-3,42.00000000,
,,,-23.43999967E-3,0.0,,,,,-23.43999967E-3,42.00000000,
,,,-23.39999937E-3,0.0,,,,,-23.39999937E-3,46.00000000,
,,,-23.35999906E-3,0.0,,,,,-23.35999906E-3,48.00000000,
,,,-23.31999876E-3,0.0,,,,,-23.31999876E-3,52.00000000,
,,,-23.28000031E-3,0.0,,,,,-23.28000031E-3,56.000000000,
,,,-23.24000001E-3,0.0,,,,,-23.24000001E-3,60.000000000,
,,,-23.19999970E-3,0.0,,,,,-23.19999970E-3,64.000000000,
,,,-23.15999940E-3,-2.0000000,,,,,-23.15999940E-3,66.000000000,
,,,-23.11999910E-3,-2.0000000,,,,,-23.11999910E-3,66.000000000,
,,,-23.07999879E-3,-2.0000000,,,,,-23.07999879E-3,68.000000000,
,,,-23.04000035E-3,-2.0000000,,,,,-23.04000035E-3,68.000000000,
,,,-23.00000004E-3,0.0,,,,,-23.00000004E-3,74.000000000,
,,,-22.95999974E-3,0.0,,,,,-22.95999974E-3,78.000000000,
,,,-22.91999944E-3,0.0,,,,,-22.91999944E-3,84.000000000,
,,,-22.87999913E-3,0.0,,,,,-22.87999913E-3,84.000000000,
,,,-22.83999883E-3,0.0,,,,,-22.83999883E-3,86.000000000,
,,,-22.79999852E-3,0.0,,,,,-22.79999852E-3,88.000000000,
,,,-22.76000008E-3,0.0,,,,,-22.76000008E-3,92.000000000,
,,,-22.71999978E-3,0.0,,,,,-22.71999978E-3,94.000000000,
,,,-22.67999947E-3,-2.0000000,,,,,-22.67999947E-3,96.000000000,
,,,-22.63999917E-3,0.0,,,,,-22.63999917E-3,98.000000000,
,,,-22.59999886E-3,0.0,,,,,-22.59999886E-3,100.0000000,
,,,-22.55999856E-3,-2.0000000,,,,,-22.55999856E-3,104.0000000,
,,,-22.52000012E-3,0.0,,,,,-22.52000012E-3,104.0000000,
,,,-22.47999981E-3,0.0,,,,,-22.47999981E-3,110.0000000,
,,,-22.43999951E-3,0.0,,,,,-22.43999951E-3,112.0000000,
,,,-22.39999920E-3,-2.0000000,,,,,-22.39999920E-3,114.0000000,
,,,-22.35999890E-3,-2.0000000,,,,,-22.35999890E-3,116.0000000,
,,,-22.31999859E-3,0.0,,,,,-22.31999859E-3,118.0000000,
,,,-22.28000015E-3,0.0,,,,,-22.28000015E-3,120.0000000,
,,,-22.23999985E-3,0.0,,,,,-22.23999985E-3,122.0000000,
,,,-22.19999954E-3,0.0,,,,,-22.19999954E-3,124.0000000,
,,,-22.15999924E-3,-2.0000000,,,,,-22.15999924E-3,128.0000000,
,,,-22.11999893E-3,0.0,,,,,-22.11999893E-3,130.0000000,
,,,-22.07999863E-3,-2.0000000,,,,,-22.07999863E-3,134.0000000,
,,,-22.04000019E-3,0.0,,,,,-22.04000019E-3,136.0000000,
,,,-21.99999988E-3,0.0,,,,,-21.99999988E-3,140.0000000,
,,,-21.95999958E-3,0.0,,,,,-21.95999958E-3,144.0000000,
,,,-21.91999927E-3,0.0,,,,,-21.91999927E-3,144.0000000,
,,,-21.87999897E-3,0.0,,,,,-21.87999897E-3,146.0000000,
,,,-21.83999866E-3,0.0,,,,,-21.83999866E-3,148.0000000,
,,,-21.80000022E-3,0.0,,,,,-21.80000022E-3,150.00000000,
,,,-21.75999992E-3,0.0,,,,,-21.75999992E-3,148.0000000,
,,,-21.71999961E-3,0.0,,,,,-21.71999961E-3,150.00000000,
,,,-21.67999931E-3,0.0,,,,,-21.67999931E-3,150.00000000,
,,,-21.63999900E-3,-2.0000000,,,,,-21.63999900E-3,152.00000000,
,,,-21.59999870E-3,0.0,,,,,-21.59999870E-3,154.00000000,
,,,-21.56000026E-3,0.0,,,,,-21.56000026E-3,156.00000000,
,,,-21.51999995E-3,0.0,,,,,-21.51999995E-3,158.00000000,
,,,-21.47999965E-3,0.0,,,,,-21.47999965E-3,160.00000000,
,,,-21.43999934E-3,0.0,,,,,-21.43999934E-3,162.00000000,
,,,-21.39999904E-3,0.0,,,,,-21.39999904E-3,162.00000000,
,,,-21.35999873E-3,0.0,,,,,-21.35999873E-3,166.00000000,
,,,-21.32000029E-3,0.0,,,,,-21.32000029E-3,166.00000000,
,,,-21.27999999E-3,0.0,,,,,-21.27999999E-3,166.00000000,
,,,-21.23999968E-3,0.0,,,,,-21.23999968E-3,166.00000000,
,,,-21.19999938E-3,0.0,,,,,-21.19999938E-3,170.00000000,
,,,-21.15999907E-3,-2.0000000,,,,,-21.15999907E-3,170.00000000,
,,,-21.11999877E-3,-2.0000000,,,,,-21.11999877E-3,172.00000000,
,,,-21.08000033E-3,0.0,,,,,-21.08000033E-3,174.00000000,
,,,-21.04000002E-3,0.0,,,,,-21.04000002E-3,174.00000000,
,,,-20.99999972E-3,-2.0000000,,,,,-20.99999972E-3,174.00000000,
,,,-20.95999941E-3,-2.0000000,,,,,-20.95999941E-3,174.00000000,
,,,-20.91999911E-3,0.0,,,,,-20.91999911E-3,176.00000000,
,,,-20.87999880E-3,-2.0000000,,,,,-20.87999880E-3,178.00000000,
,,,-20.84000036E-3,-2.0000000,,,,,-20.84000036E-3,180.00000000,
,,,-20.80000006E-3,0.0,,,,,-20.80000006E-3,176.00000000,
,,,-20.75999975E-3,0.0,,,,,-20.75999975E-3,178.00000000,
,,,-20.71999945E-3,0.0,,,,,-20.71999945E-3,178.00000000,
,,,-20.67999914E-3,-2.0000000,,,,,-20.67999914E-3,176.00000000,
,,,-20.63999884E-3,0.0,,,,,-20.63999884E-3,180.00000000,
,,,-20.60000040E-3,-2.0000000,,,,,-20.60000040E-3,180.00000000,
,,,-20.56000009E-3,0.0,,,,,-20.56000009E-3,180.00000000,
,,,-20.51999979E-3,0.0,,,,,-20.51999979E-3,180.00000000,
,,,-20.47999948E-3,0.0,,,,,-20.47999948E-3,180.00000000,
,,,-20.43999918E-3,-2.0000000,,,,,-20.43999918E-3,184.00000000,
,,,-20.39999887E-3,0.0,,,,,-20.39999887E-3,184.00000000,
,,,-20.35999857E-3,0.0,,,,,-20.35999857E-3,180.00000000,
,,,-20.32000013E-3,0.0,,,,,-20.32000013E-3,180.00000000,
,,,-20.27999982E-3,-2.0000000,,,,,-20.27999982E-3,182.00000000,
,,,-20.23999952E-3,0.0,,,,,-20.23999952E-3,184.00000000,
,,,-20.19999921E-3,-2.0000000,,,,,-20.19999921E-3,186.00000000,
,,,-20.15999891E-3,0.0,,,,,-20.15999891E-3,184.00000000,
,,,-20.11999860E-3,0.0,,,,,-20.11999860E-3,182.00000000,
,,,-20.0800002E-3,0.0,,,,,-20.0800002E-3,184.00000000,
,,,-20.0399999E-3,0.0,,,,,-20.0399999E-3,184.00000000,
,,,-19.9999996E-3,0.0,,,,,-19.9999996E-3,184.00000000,
,,,-19.9599992E-3,-2.0000000,,,,,-19.9599992E-3,182.00000000,
,,,-19.9199989E-3,0.0,,,,,-19.9199989E-3,182.00000000,
,,,-19.8799986E-3,0.0,,,,,-19.8799986E-3,182.00000000,
,,,-19.8400002E-3,0.0,,,,,-19.8400002E-3,184.00000000,
,,,-19.7999999E-3,-2.0000000,,,,,-19.7999999E-3,184.00000000,
,,,-19.7599996E-3,0.0,,,,,-19.7599996E-3,182.00000000,
,,,-19.7199993E-3,-2.0000000,,,,,-19.7199993E-3,184.00000000,
,,,-19.6799990E-3,0.0,,,,,-19.6799990E-3,182.00000000,
,,,-19.6399987E-3,0.0,,,,,-19.6399987E-3,184.00000000,
,,,-19.6000002E-3,-2.0000000,,,,,-19.6000002E-3,184.00000000,
,,,-19.5599999E-3,0.0,,,,,-19.5599999E-3,184.00000000,
,,,-19.5199996E-3,0.0,,,,,-19.5199996E-3,182.00000000,
,,,-19.4799993E-3,0.0,,,,,-19.4799993E-3,182.00000000,
,,,-19.4399990E-3,0.0,,,,,-19.4399990E-3,184.00000000,
,,,-19.3999987E-3,0.0,,,,,-19.3999987E-3,180.00000000,
,,,-19.3600003E-3,0.0,,,,,-19.3600003E-3,182.00000000,
,,,-19.3200000E-3,-2.0000000,,,,,-19.3200000E-3,180.00000000,
,,,-19.2799997E-3,0.0,,,,,-19.2799997E-3,178.00000000,
,,,-19.2399994E-3,0.0,,,,,-19.2399994E-3,176.00000000,
,,,-19.1999990E-3,0.0,,,,,-19.1999990E-3,176.00000000,
,,,-19.1599987E-3,0.0,,,,,-19.1599987E-3,176.00000000,
,,,-19.1200003E-3,0.0,,,,,-19.1200003E-3,174.00000000,
,,,-19.0800000E-3,0.0,,,,,-19.0800000E-3,174.00000000,
,,,-19.0399997E-3,0.0,,,,,-19.0399997E-3,174.00000000,
,,,-18.9999994E-3,-2.0000000,,,,,-18.9999994E-3,174.00000000,
,,,-18.9599991E-3,-2.0000000,,,,,-18.9599991E-3,172.00000000,
,,,-18.9199988E-3,-2.0000000,,,,,-18.9199988E-3,170.00000000,
,,,-18.8800003E-3,0.0,,,,,-18.8800003E-3,168.00000000,
,,,-18.8400000E-3,-2.0000000,,,,,-18.8400000E-3,166.00000000,
,,,-18.7999997E-3,-2.0000000,,,,,-18.7999997E-3,164.00000000,
,,,-18.7599994E-3,0.0,,,,,-18.7599994E-3,162.00000000,
,,,-18.7199991E-3,0.0,,,,,-18.7199991E-3,162.00000000,
,,,-18.6799988E-3,0.0,,,,,-18.6799988E-3,160.00000000,
,,,-18.6400004E-3,0.0,,,,,-18.6400004E-3,162.00000000,
,,,-18.6000001E-3,-2.0000000,,,,,-18.6000001E-3,160.00000000,
,,,-18.5599998E-3,0.0,,,,,-18.5599998E-3,158.00000000,
,,,-18.5199995E-3,0.0,,,,,-18.5199995E-3,156.00000000,
,,,-18.4799992E-3,0.0,,,,,-18.4799992E-3,154.00000000,
,,,-18.4399989E-3,0.0,,,,,-18.4399989E-3,152.00000000,
,,,-18.4000004E-3,0.0,,,,,-18.4000004E-3,152.00000000,
,,,-18.3600001E-3,0.0,,,,,-18.3600001E-3,150.00000000,
,,,-18.3199998E-3,0.0,,,,,-18.3199998E-3,150.00000000,
,,,-18.2799995E-3,0.0,,,,,-18.2799995E-3,150.00000000,
,,,-18.2399992E-3,0.0,,,,,-18.2399992E-3,146.0000000,
,,,-18.1999989E-3,-2.0000000,,,,,-18.1999989E-3,146.0000000,
,,,-18.1600004E-3,0.0,,,,,-18.1600004E-3,142.0000000,
,,,-18.1200001E-3,0.0,,,,,-18.1200001E-3,140.0000000,
,,,-18.0799998E-3,0.0,,,,,-18.0799998E-3,140.0000000,
,,,-18.0399995E-3,0.0,,,,,-18.0399995E-3,138.0000000,
,,,-17.9999992E-3,0.0,,,,,-17.9999992E-3,138.0000000,
,,,-17.9599989E-3,-2.0000000,,,,,-17.9599989E-3,138.0000000,
,,,-17.9199986E-3,-2.0000000,,,,,-17.9199986E-3,136.0000000,
,,,-17.8800002E-3,0.0,,,,,-17.8800002E-3,128.0000000,
,,,-17.8399999E-3,0.0,,,,,-17.8399999E-3,128.0000000,
,,,-17.7999996E-3,0.0,,,,,-17.7999996E-3,126.0000000,
,,,-17.7599993E-3,0.0,,,,,-17.7599993E-3,124.0000000,
,,,-17.7199990E-3,0.0,,,,,-17.7199990E-3,122.0000000,
,,,-17.6799987E-3,0.0,,,,,-17.6799987E-3,122.0000000,
,,,-17.6400002E-3,-2.0000000,,,,,-17.6400002E-3,120.0000000,
,,,-17.5999999E-3,0.0,,,,,-17.5999999E-3,116.0000000,
,,,-17.5599996E-3,0.0,,,,,-17.5599996E-3,114.0000000,
,,,-17.5199993E-3,0.0,,,,,-17.5199993E-3,110.0000000,
,,,-17.4799990E-3,-2.0000000,,,,,-17.4799990E-3,110.0000000,
,,,-17.4399987E-3,0.0,,,,,-17.4399987E-3,104.0000000,
,,,-17.4000002E-3,0.0,,,,,-17.4000002E-3,100.0000000,
,,,-17.3599999E-3,0.0,,,,,-17.3599999E-3,98.000000000,
,,,-17.3199996E-3,0.0,,,,,-17.3199996E-3,98.000000000,
,,,-17.2799993E-3,0.0,,,,,-17.2799993E-3,96.000000000,
,,,-17.2399990E-3,0.0,,,,,-17.2399990E-3,92.000000000,
,,,-17.1999987E-3,0.0,,,,,-17.1999987E-3,84.000000000,
,,,-17.1600003E-3,0.0,,,,,-17.1600003E-3,84.000000000,
,,,-17.1200000E-3,0.0,,,,,-17.1200000E-3,88.000000000,
,,,-17.0799997E-3,-2.0000000,,,,,-17.0799997E-3,84.000000000,
,,,-17.0399994E-3,0.0,,,,,-17.0399994E-3,78.000000000,
,,,-16.9999991E-3,0.0,,,,,-16.9999991E-3,74.000000000,
,,,-16.9599988E-3,-2.0000000,,,,,-16.9599988E-3,70.000000000,
,,,-16.9200003E-3,0.0,,,,,-16.9200003E-3,66.000000000,
,,,-16.8800000E-3,0.0,,,,,-16.8800000E-3,68.000000000,
,,,-16.8399997E-3,0.0,,,,,-16.8399997E-3,68.000000000,
,,,-16.7999994E-3,0.0,,,,,-16.7999994E-3,66.000000000,
,,,-16.7599991E-3,0.0,,,,,-16.7599991E-3,58.000000000,
,,,-16.7199988E-3,0.0,,,,,-16.7199988E-3,52.00000000,
,,,-16.6800003E-3,0.0,,,,,-16.6800003E-3,52.00000000,
,,,-16.6400000E-3,0.0,,,,,-16.6400000E-3,48.00000000,
,,,-16.5999997E-3,0.0,,,,,-16.5999997E-3,50.00000000,
,,,-16.5599994E-3,0.0,,,,,-16.5599994E-3,46.00000000,
,,,-16.5199991E-3,0.0,,,,,-16.5199991E-3,42.00000000,
,,,-16.4799988E-3,0.0,,,,,-16.4799988E-3,40.00000000,
,,,-16.4400004E-3,0.0,,,,,-16.4400004E-3,34.00000000,
,,,-16.4000001E-3,0.0,,,,,-16.4000001E-3,30.00000000,
,,,-16.3599998E-3,0.0,,,,,-16.3599998E-3,28.00000000,
,,,-16.3199995E-3,0.0,,,,,-16.3199995E-3,26.00000000,
,,,-16.2799992E-3,0.0,,,,,-16.2799992E-3,24.00000000,
,,,-16.2399989E-3,0.0,,,,,-16.2399989E-3,22.00000000,
,,,-16.2000004E-3,0.0,,,,,-16.2000004E-3,18.0000000,
,,,-16.1600001E-3,0.0,,,,,-16.1600001E-3,16.0000000,
,,,-16.1199998E-3,0.0,,,,,-16.1199998E-3,12.0000000,
,,,-16.0799995E-3,-2.0000000,,,,,-16.0799995E-3,8.000000000,
,,,-16.0399992E-3,0.0,,,,,-16.0399992E-3,4.00000000,
,,,-15.9999989E-3,-2.0000000,,,,,-15.9999989E-3,2.0000000,
,,,-15.9600005E-3,0.0,,,,,-15.9600005E-3,0.0,
,,,-15.9200002E-3,0.0,,,,,-15.9200002E-3,-2.0000000,
,,,-15.8799998E-3,0.0,,,,,-15.8799998E-3,-2.0000000,
,,,-15.8399995E-3,4.00000000,,,,,-15.8399995E-3,-4.00000000,
,,,-15.7999992E-3,6.00000000,,,,,-15.7999992E-3,-4.00000000,
,,,-15.7599989E-3,8.000000000,,,,,-15.7599989E-3,-2.0000000,
,,,-15.7200005E-3,10.0000000,,,,,-15.7200005E-3,-2.0000000,
,,,-15.6800002E-3,14.0000000,,,,,-15.6800002E-3,-2.0000000,
,,,-15.6399999E-3,16.0000000,,,,,-15.6399999E-3,-4.00000000,
,,,-15.5999996E-3,18.0000000,,,,,-15.5999996E-3,-2.0000000,
,,,-15.5599993E-3,22.00000000,,,,,-15.5599993E-3,-4.00000000,
,,,-15.5199999E-3,22.00000000,,,,,-15.5199999E-3,-2.0000000,
,,,-15.4799996E-3,24.00000000,,,,,-15.4799996E-3,-4.00000000,
,,,-15.4399993E-3,28.00000000,,,,,-15.4399993E-3,-2.0000000,
,,,-15.3999999E-3,30.00000000,,,,,-15.3999999E-3,-4.00000000,
,,,-15.3599996E-3,34.00000000,,,,,-15.3599996E-3,-2.0000000,
,,,-15.3199993E-3,38.00000000,,,,,-15.3199993E-3,-4.00000000,
,,,-15.2799999E-3,36.00000000,,,,,-15.2799999E-3,-2.0000000,
,,,-15.2399996E-3,40.00000000,,,,,-15.2399996E-3,-4.00000000,
,,,-15.1999993E-3,42.00000000,,,,,-15.1999993E-3,-4.00000000,
,,,-15.1600000E-3,42.00000000,,,,,-15.1600000E-3,-4.00000000,
,,,-15.1199996E-3,48.00000000,,,,,-15.1199996E-3,-4.00000000,
,,,-15.0799993E-3,52.00000000,,,,,-15.0799993E-3,-4.00000000,
,,,-15.0400000E-3,54.00000000,,,,,-15.0400000E-3,-2.0000000,
,,,-14.9999997E-3,58.000000000,,,,,-14.9999997E-3,-4.00000000,
,,,-14.9599994E-3,60.000000000,,,,,-14.9599994E-3,-4.00000000,
,,,-14.9200000E-3,60.000000000,,,,,-14.9200000E-3,-4.00000000,
,,,-14.8799997E-3,60.000000000,,,,,-14.8799997E-3,-4.00000000,
,,,-14.8399994E-3,64.000000000,,,,,-14.8399994E-3,-4.00000000,
,,,-14.8000000E-3,68.000000000,,,,,-14.8000000E-3,-4.00000000,
,,,-14.7599997E-3,72.000000000,,,,,-14.7599997E-3,-4.00000000,
,,,-14.7199994E-3,74.000000000,,,,,-14.7199994E-3,-4.00000000,
,,,-14.6800000E-3,78.000000000,,,,,-14.6800000E-3,-4.00000000,
,,,-14.6399997E-3,80.000000000,,,,,-14.6399997E-3,-4.00000000,
,,,-14.5999994E-3,80.000000000,,,,,-14.5999994E-3,-2.0000000,
,,,-14.5600000E-3,84.000000000,,,,,-14.5600000E-3,-4.00000000,
,,,-14.5199997E-3,90.000000000,,,,,-14.5199997E-3,-4.00000000,
,,,-14.4799994E-3,90.000000000,,,,,-14.4799994E-3,-4.00000000,
,,,-14.4400001E-3,90.000000000,,,,,-14.4400001E-3,-4.00000000,
,,,-14.3999998E-3,92.000000000,,,,,-14.3999998E-3,-2.0000000,
,,,-14.3599994E-3,94.000000000,,,,,-14.3599994E-3,-2.0000000,
,,,-14.3200001E-3,102.0000000,,,,,-14.3200001E-3,-4.00000000,
,,,-14.2799998E-3,102.0000000,,,,,-14.2799998E-3,-2.0000000,
,,,-14.2399995E-3,106.0000000,,,,,-14.2399995E-3,-4.00000000,
,,,-14.2000001E-3,108.0000000,,,,,-14.2000001E-3,-4.00000000,
,,,-14.1599998E-3,112.0000000,,,,,-14.1599998E-3,-4.00000000,
,,,-14.1199995E-3,114.0000000,,,,,-14.1199995E-3,-2.0000000,
,,,-14.0799992E-3,116.0000000,,,,,-14.0799992E-3,-2.0000000,
,,,-14.0399998E-3,118.0000000,,,,,-14.0399998E-3,-4.00000000,
,,,-13.9999995E-3,122.0000000,,,,,-13.9999995E-3,-2.0000000,
,,,-13.9599992E-3,124.0000000,,,,,-13.9599992E-3,-4.00000000,
,,,-13.9199998E-3,128.0000000,,,,,-13.9199998E-3,-4.00000000,
,,,-13.8799995E-3,128.0000000,,,,,-13.8799995E-3,-4.00000000,
,,,-13.8399992E-3,132.0000000,,,,,-13.8399992E-3,-4.00000000,
,,,-13.7999998E-3,134.0000000,,,,,-13.7999998E-3,-4.00000000,
,,,-13.7599995E-3,134.0000000,,,,,-13.7599995E-3,-4.00000000,
,,,-13.7199992E-3,136.0000000,,,,,-13.7199992E-3,-4.00000000,
,,,-13.6799999E-3,138.0000000,,,,,-13.6799999E-3,-4.00000000,
,,,-13.6399996E-3,142.0000000,,,,,-13.6399996E-3,-4.00000000,
,,,-13.5999992E-3,142.0000000,,,,,-13.5999992E-3,-4.00000000,
,,,-13.5599999E-3,146.0000000,,,,,-13.5599999E-3,-4.00000000,
,,,-13.5199996E-3,148.0000000,,,,,-13.5199996E-3,-4.00000000,
,,,-13.4799993E-3,150.00000000,,,,,-13.4799993E-3,-2.0000000,
,,,-13.4399999E-3,152.00000000,,,,,-13.4399999E-3,-4.00000000,
,,,-13.3999996E-3,152.00000000,,,,,-13.3999996E-3,-4.00000000,
,,,-13.3599993E-3,154.00000000,,,,,-13.3599993E-3,-4.00000000,
,,,-13.3199999E-3,156.00000000,,,,,-13.3199999E-3,-4.00000000,
,,,-13.2799996E-3,158.00000000,,,,,-13.2799996E-3,-2.0000000,
,,,-13.2399993E-3,162.00000000,,,,,-13.2399993E-3,-4.00000000,
,,,-13.1999999E-3,164.00000000,,,,,-13.1999999E-3,-4.00000000,
,,,-13.1599996E-3,166.00000000,,,,,-13.1599996E-3,-4.00000000,
,,,-13.1199993E-3,166.00000000,,,,,-13.1199993E-3,-4.00000000,
,,,-13.0799999E-3,166.00000000,,,,,-13.0799999E-3,-4.00000000,
,,,-13.0399996E-3,170.00000000,,,,,-13.0399996E-3,-4.00000000,
,,,-12.9999993E-3,168.00000000,,,,,-12.9999993E-3,-4.00000000,
,,,-12.9600000E-3,170.00000000,,,,,-12.9600000E-3,-4.00000000,
,,,-12.9199997E-3,170.00000000,,,,,-12.9199997E-3,-4.00000000,
,,,-12.8799994E-3,170.00000000,,,,,-12.8799994E-3,-4.00000000,
,,,-12.8400000E-3,172.00000000,,,,,-12.8400000E-3,-4.00000000,
,,,-12.7999997E-3,172.00000000,,,,,-12.7999997E-3,-4.00000000,
,,,-12.7599994E-3,174.00000000,,,,,-12.7599994E-3,-4.00000000,
,,,-12.7200000E-3,174.00000000,,,,,-12.7200000E-3,-2.0000000,
,,,-12.6799997E-3,176.00000000,,,,,-12.6799997E-3,-4.00000000,
,,,-12.6399994E-3,178.00000000,,,,,-12.6399994E-3,-4.00000000,
,,,-12.6000000E-3,178.00000000,,,,,-12.6000000E-3,-4.00000000,
,,,-12.5599997E-3,178.00000000,,,,,-12.5599997E-3,-4.00000000,
,,,-12.5199994E-3,180.00000000,,,,,-12.5199994E-3,-4.00000000,
,,,-12.4800000E-3,178.00000000,,,,,-12.4800000E-3,-4.00000000,
,,,-12.4399997E-3,178.00000000,,,,,-12.4399997E-3,-4.00000000,
,,,-12.3999994E-3,178.00000000,,,,,-12.3999994E-3,-2.0000000,
,,,-12.3600001E-3,184.00000000,,,,,-12.3600001E-3,-4.00000000,
,,,-12.3199997E-3,184.00000000,,,,,-12.3199997E-3,-4.00000000,
,,,-12.2799994E-3,182.00000000,,,,,-12.2799994E-3,-4.00000000,
,,,-12.2400001E-3,184.00000000,,,,,-12.2400001E-3,-4.00000000,
,,,-12.1999998E-3,184.00000000,,,,,-12.1999998E-3,-2.0000000,
,,,-12.1599995E-3,182.00000000,,,,,-12.1599995E-3,-4.00000000,
,,,-12.1200001E-3,184.00000000,,,,,-12.1200001E-3,-4.00000000,
,,,-12.0799998E-3,184.00000000,,,,,-12.0799998E-3,-4.00000000,
,,,-12.0399995E-3,184.00000000,,,,,-12.0399995E-3,-2.0000000,
,,,-12.0000001E-3,184.00000000,,,,,-12.0000001E-3,-4.00000000,
,,,-11.9599998E-3,188.00000000,,,,,-11.9599998E-3,-4.00000000,
,,,-11.9199995E-3,186.00000000,,,,,-11.9199995E-3,-4.00000000,
,,,-11.8800001E-3,184.00000000,,,,,-11.8800001E-3,-4.00000000,
,,,-11.8399998E-3,184.00000000,,,,,-11.8399998E-3,-4.00000000,
,,,-11.7999995E-3,184.00000000,,,,,-11.7999995E-3,-4.00000000,
,,,-11.7600001E-3,186.00000000,,,,,-11.7600001E-3,-4.00000000,
,,,-11.7199998E-3,186.00000000,,,,,-11.7199998E-3,-4.00000000,
,,,-11.6799995E-3,188.00000000,,,,,-11.6799995E-3,-4.00000000,
,,,-11.6400002E-3,188.00000000,,,,,-11.6400002E-3,-4.00000000,
,,,-11.5999999E-3,188.00000000,,,,,-11.5999999E-3,-2.0000000,
,,,-11.5599995E-3,186.00000000,,,,,-11.5599995E-3,-4.00000000,
,,,-11.5200002E-3,184.00000000,,,,,-11.5200002E-3,-4.00000000,
,,,-11.4799999E-3,184.00000000,,,,,-11.4799999E-3,-4.00000000,
,,,-11.4399996E-3,188.00000000,,,,,-11.4399996E-3,-4.00000000,
,,,-11.3999993E-3,190.00000000,,,,,-11.3999993E-3,-4.00000000,
,,,-11.3599999E-3,190.00000000,,,,,-11.3599999E-3,-4.00000000,
,,,-11.3199996E-3,188.00000000,,,,,-11.3199996E-3,-4.00000000,
,,,-11.2799993E-3,184.00000000,,,,,-11.2799993E-3,-4.00000000,
,,,-11.2399999E-3,182.00000000,,,,,-11.2399999E-3,-4.00000000,
,,,-11.1999996E-3,182.00000000,,,,,-11.1999996E-3,-2.0000000,
,,,-11.1599993E-3,184.00000000,,,,,-11.1599993E-3,-4.00000000,
,,,-11.1199999E-3,186.00000000,,,,,-11.1199999E-3,-4.00000000,
,,,-11.0799996E-3,186.00000000,,,,,-11.0799996E-3,-4.00000000,
,,,-11.0399993E-3,186.00000000,,,,,-11.0399993E-3,-4.00000000,
,,,-10.9999999E-3,184.00000000,,,,,-10.9999999E-3,-4.00000000,
,,,-10.9599996E-3,184.00000000,,,,,-10.9599996E-3,-4.00000000,
,,,-10.9199993E-3,182.00000000,,,,,-10.9199993E-3,-4.00000000,
,,,-10.8800000E-3,180.00000000,,,,,-10.8800000E-3,-4.00000000,
,,,-10.8399997E-3,180.00000000,,,,,-10.8399997E-3,-4.00000000,
,,,-10.7999993E-3,178.00000000,,,,,-10.7999993E-3,-4.00000000,
,,,-10.7600000E-3,176.00000000,,,,,-10.7600000E-3,-4.00000000,
,,,-10.7199997E-3,174.00000000,,,,,-10.7199997E-3,-4.00000000,
,,,-10.6799994E-3,172.00000000,,,,,-10.6799994E-3,-4.00000000,
,,,-10.6400000E-3,174.00000000,,,,,-10.6400000E-3,-4.00000000,
,,,-10.5999997E-3,174.00000000,,,,,-10.5999997E-3,-4.00000000,
,,,-10.5599994E-3,174.00000000,,,,,-10.5599994E-3,-4.00000000,
,,,-10.5200000E-3,172.00000000,,,,,-10.5200000E-3,-4.00000000,
,,,-10.4799997E-3,172.00000000,,,,,-10.4799997E-3,-4.00000000,
,,,-10.4399994E-3,170.00000000,,,,,-10.4399994E-3,-4.00000000,
,,,-10.4000000E-3,168.00000000,,,,,-10.4000000E-3,-4.00000000,
,,,-10.3599997E-3,166.00000000,,,,,-10.3599997E-3,-4.00000000,
,,,-10.3199994E-3,166.00000000,,,,,-10.3199994E-3,-4.00000000,
,,,-10.2800000E-3,164.00000000,,,,,-10.2800000E-3,-4.00000000,
,,,-10.2399997E-3,164.00000000,,,,,-10.2399997E-3,-4.00000000,
,,,-10.1999994E-3,160.00000000,,,,,-10.1999994E-3,-4.00000000,
,,,-10.1600001E-3,158.00000000,,,,,-10.1600001E-3,-2.0000000,
,,,-10.1199998E-3,156.00000000,,,,,-10.1199998E-3,-4.00000000,
,,,-10.0799995E-3,156.00000000,,,,,-10.0799995E-3,-2.0000000,
,,,-10.0400001E-3,154.00000000,,,,,-10.0400001E-3,-4.00000000,
,,,-9.999999776E-3,154.00000000,,,,,-9.999999776E-3,-4.00000000,
,,,-9.959999472E-3,152.00000000,,,,,-9.959999472E-3,-2.0000000,
,,,-9.920000099E-3,150.00000000,,,,,-9.920000099E-3,-4.00000000,
,,,-9.879999794E-3,150.00000000,,,,,-9.879999794E-3,-2.0000000,
,,,-9.839999489E-3,148.0000000,,,,,-9.839999489E-3,-4.00000000,
,,,-9.800000116E-3,146.0000000,,,,,-9.800000116E-3,-4.00000000,
,,,-9.759999812E-3,144.0000000,,,,,-9.759999812E-3,-4.00000000,
,,,-9.719999507E-3,142.0000000,,,,,-9.719999507E-3,-4.00000000,
,,,-9.680000134E-3,142.0000000,,,,,-9.680000134E-3,-2.0000000,
,,,-9.639999829E-3,138.0000000,,,,,-9.639999829E-3,-4.00000000,
,,,-9.599999525E-3,136.0000000,,,,,-9.599999525E-3,-4.00000000,
,,,-9.560000151E-3,134.0000000,,,,,-9.560000151E-3,-2.0000000,
,,,-9.519999847E-3,134.0000000,,,,,-9.519999847E-3,-4.00000000,
,,,-9.479999542E-3,130.0000000,,,,,-9.479999542E-3,-4.00000000,
