,,,-365.99996383E-6,0.0,,,,,-365.99996383E-6,4.20000029,
,,,-365.59996079E-6,0.0,,,,,-365.59996079E-6,4.20000029,
,,,-365.19995774E-6,0.0,,,,,-365.19995774E-6,4.20000029,
,,,-364.79995470E-6,0.0,,,,,-364.79995470E-6,4.20000029,
,,,-364.39995165E-6,-200.00000298E-3,,,,,-364.39995165E-6,4.20000029,
,,,-363.99997771E-6,200.00000298E-3,,,,,-363.99997771E-6,4.20000029,
,,,-363.59997466E-6,-200.00000298E-3,,,,,-363.59997466E-6,4.00000000,
,,,-363.19997162E-6,-200.00000298E-3,,,,,-363.19997162E-6,4.00000000,
,,,-362.79996857E-6,-200.00000298E-3,,,,,-362.79996857E-6,4.40000010,
,,,-362.39996552E-6,0.0,,,,,-362.39996552E-6,4.40000010,
,,,-361.99996248E-6,200.00000298E-3,,,,,-361.99996248E-6,4.40000010,
,,,-361.59995943E-6,200.00000298E-3,,,,,-361.59995943E-6,4.20000029,
,,,-361.19995639E-6,-200.00000298E-3,,,,,-361.19995639E-6,4.00000000,
,,,-360.79995334E-6,-200.00000298E-3,,,,,-360.79995334E-6,4.20000029,
,,,-360.39995030E-6,-400.00000596E-3,,,,,-360.39995030E-6,4.20000029,
,,,-359.99997635E-6,0.0,,,,,-359.99997635E-6,4.20000029,
,,,-359.59997331E-6,-400.00000596E-3,,,,,-359.59997331E-6,4.20000029,
,,,-359.19997026E-6,0.0,,,,,-359.19997026E-6,4.20000029,
,,,-358.79996722E-6,-400.00000596E-3,,,,,-358.79996722E-6,4.00000000,
,,,-358.39996417E-6,-200.00000298E-3,,,,,-358.39996417E-6,4.40000010,
,,,-357.99996112E-6,0.0,,,,,-357.99996112E-6,4.00000000,
,,,-357.59995808E-6,0.0,,,,,-357.59995808E-6,4.00000000,
,,,-357.19995503E-6,200.00000298E-3,,,,,-357.19995503E-6,4.20000029,
,,,-356.79995199E-6,200.00000298E-3,,,,,-356.79995199E-6,4.00000000,
,,,-356.39997805E-6,-200.00000298E-3,,,,,-356.39997805E-6,4.20000029,
,,,-355.99997500E-6,200.00000298E-3,,,,,-355.99997500E-6,4.00000000,
,,,-355.59997195E-6,0.0,,,,,-355.59997195E-6,4.20000029,
,,,-355.19996891E-6,200.00000298E-3,,,,,-355.19996891E-6,4.20000029,
,,,-354.79996586E-6,-200.00000298E-3,,,,,-354.79996586E-6,4.00000000,
,,,-354.39996282E-6,0.0,,,,,-354.39996282E-6,4.20000029,
,,,-353.99995977E-6,0.0,,,,,-353.99995977E-6,4.00000000,
,,,-353.59995672E-6,-200.00000298E-3,,,,,-353.59995672E-6,4.00000000,
,,,-353.19995368E-6,-200.00000298E-3,,,,,-353.19995368E-6,4.20000029,
,,,-352.79995063E-6,-200.00000298E-3,,,,,-352.79995063E-6,4.20000029,
,,,-352.39997669E-6,-200.00000298E-3,,,,,-352.39997669E-6,4.20000029,
,,,-351.99997365E-6,200.00000298E-3,,,,,-351.99997365E-6,4.20000029,
,,,-351.59997060E-6,-200.00000298E-3,,,,,-351.59997060E-6,4.00000000,
,,,-351.19996755E-6,0.0,,,,,-351.19996755E-6,4.00000000,
,,,-350.79996451E-6,0.0,,,,,-350.79996451E-6,4.20000029,
,,,-350.39996146E-6,0.0,,,,,-350.39996146E-6,4.20000029,
,,,-349.99995842E-6,-400.00000596E-3,,,,,-349.99995842E-6,4.20000029,
,,,-349.59995537E-6,0.0,,,,,-349.59995537E-6,4.20000029,
,,,-349.19995232E-6,0.0,,,,,-349.19995232E-6,4.40000010,
,,,-348.79994928E-6,0.0,,,,,-348.79994928E-6,4.20000029,
,,,-348.39997534E-6,-200.00000298E-3,,,,,-348.39997534E-6,4.00000000,
,,,-347.99997229E-6,0.0,,,,,-347.99997229E-6,4.20000029,
,,,-347.59996925E-6,0.0,,,,,-347.59996925E-6,4.59999990,
,,,-347.19996620E-6,200.00000298E-3,,,,,-347.19996620E-6,4.20000029,
,,,-346.79996315E-6,200.00000298E-3,,,,,-346.79996315E-6,4.00000000,
,,,-346.39996011E-6,-400.00000596E-3,,,,,-346.39996011E-6,4.00000000,
,,,-345.99995706E-6,-200.00000298E-3,,,,,-345.99995706E-6,4.20000029,
,,,-345.59995402E-6,-200.00000298E-3,,,,,-345.59995402E-6,4.20000029,
,,,-345.19995097E-6,200.00000298E-3,,,,,-345.19995097E-6,4.00000000,
,,,-344.79997703E-6,0.0,,,,,-344.79997703E-6,3.79999995,
,,,-344.39997398E-6,0.0,,,,,-344.39997398E-6,4.20000029,
,,,-343.99997094E-6,-200.00000298E-3,,,,,-343.99997094E-6,4.00000000,
,,,-343.59996789E-6,200.00000298E-3,,,,,-343.59996789E-6,4.00000000,
,,,-343.19996485E-6,0.0,,,,,-343.19996485E-6,4.20000029,
,,,-342.79996180E-6,-200.00000298E-3,,,,,-342.79996180E-6,4.20000029,
,,,-342.39995875E-6,-200.00000298E-3,,,,,-342.39995875E-6,4.40000010,
,,,-341.99995571E-6,0.0,,,,,-341.99995571E-6,4.20000029,
,,,-341.59995266E-6,0.0,,,,,-341.59995266E-6,4.20000029,
,,,-341.19994962E-6,0.0,,,,,-341.19994962E-6,3.79999995,
,,,-340.79997567E-6,200.00000298E-3,,,,,-340.79997567E-6,4.00000000,
,,,-340.39997263E-6,200.00000298E-3,,,,,-340.39997263E-6,4.20000029,
,,,-339.99996958E-6,200.00000298E-3,,,,,-339.99996958E-6,4.20000029,
,,,-339.59996654E-6,200.00000298E-3,,,,,-339.59996654E-6,4.40000010,
,,,-339.19996349E-6,0.0,,,,,-339.19996349E-6,4.20000029,
,,,-338.79996045E-6,-200.00000298E-3,,,,,-338.79996045E-6,4.00000000,
,,,-338.39995740E-6,-200.00000298E-3,,,,,-338.39995740E-6,4.20000029,
,,,-337.99995435E-6,-200.00000298E-3,,,,,-337.99995435E-6,4.20000029,
,,,-337.59995131E-6,0.0,,,,,-337.59995131E-6,4.40000010,
,,,-337.19997737E-6,200.00000298E-3,,,,,-337.19997737E-6,3.79999995,
,,,-336.79997432E-6,200.00000298E-3,,,,,-336.79997432E-6,3.79999995,
,,,-336.39997127E-6,-200.00000298E-3,,,,,-336.39997127E-6,4.00000000,
,,,-335.99996823E-6,-200.00000298E-3,,,,,-335.99996823E-6,4.40000010,
,,,-335.59996518E-6,-200.00000298E-3,,,,,-335.59996518E-6,4.00000000,
,,,-335.19996214E-6,0.0,,,,,-335.19996214E-6,4.00000000,
,,,-334.79995909E-6,0.0,,,,,-334.79995909E-6,4.00000000,
,,,-334.39995605E-6,-200.00000298E-3,,,,,-334.39995605E-6,4.40000010,
,,,-333.99995300E-6,-200.00000298E-3,,,,,-333.99995300E-6,4.00000000,
,,,-333.59994995E-6,-200.00000298E-3,,,,,-333.59994995E-6,4.40000010,
,,,-333.19997601E-6,0.0,,,,,-333.19997601E-6,4.00000000,
,,,-332.79997297E-6,0.0,,,,,-332.79997297E-6,4.00000000,
,,,-332.39996992E-6,0.0,,,,,-332.39996992E-6,4.00000000,
,,,-331.99996687E-6,0.0,,,,,-331.99996687E-6,4.00000000,
,,,-331.59996383E-6,0.0,,,,,-331.59996383E-6,4.20000029,
,,,-331.19996078E-6,-200.00000298E-3,,,,,-331.19996078E-6,4.20000029,
,,,-330.79995774E-6,-200.00000298E-3,,,,,-330.79995774E-6,4.00000000,
,,,-330.39995469E-6,4.40000010,,,,,-330.39995469E-6,4.20000029,
,,,-329.99995165E-6,4.20000029,,,,,-329.99995165E-6,4.20000029,
,,,-329.59997770E-6,4.59999990,,,,,-329.59997770E-6,4.80000019,
,,,-329.19997466E-6,4.40000010,,,,,-329.19997466E-6,4.20000029,
,,,-328.79997161E-6,4.40000010,,,,,-328.79997161E-6,4.20000029,
,,,-328.39996857E-6,4.80000019,,,,,-328.39996857E-6,4.20000029,
,,,-327.99996552E-6,4.59999990,,,,,-327.99996552E-6,4.40000010,
,,,-327.59996247E-6,4.59999990,,,,,-327.59996247E-6,4.40000010,
,,,-327.19995943E-6,4.59999990,,,,,-327.19995943E-6,4.20000029,
,,,-326.79995638E-6,4.40000010,,,,,-326.79995638E-6,4.20000029,
,,,-326.39995334E-6,4.40000010,,,,,-326.39995334E-6,4.20000029,
,,,-325.99995029E-6,4.80000019,,,,,-325.99995029E-6,4.20000029,
,,,-325.59997635E-6,4.40000010,,,,,-325.59997635E-6,4.20000029,
,,,-325.19997330E-6,4.59999990,,,,,-325.19997330E-6,4.40000010,
,,,-324.79997026E-6,4.59999990,,,,,-324.79997026E-6,4.00000000,
,,,-324.39996721E-6,4.59999990,,,,,-324.39996721E-6,4.20000029,
,,,-323.99996417E-6,4.40000010,,,,,-323.99996417E-6,4.20000029,
,,,-323.59996112E-6,4.59999990,,,,,-323.59996112E-6,3.79999995,
,,,-323.19995807E-6,4.59999990,,,,,-323.19995807E-6,4.00000000,
,,,-322.79995503E-6,4.59999990,,,,,-322.79995503E-6,4.20000029,
,,,-322.39995198E-6,4.59999990,,,,,-322.39995198E-6,4.20000029,
,,,-321.99994894E-6,4.40000010,,,,,-321.99994894E-6,4.00000000,
,,,-321.59997500E-6,4.40000010,,,,,-321.59997500E-6,4.00000000,
,,,-321.19997195E-6,4.59999990,,,,,-321.19997195E-6,4.00000000,
,,,-320.79996890E-6,4.40000010,,,,,-320.79996890E-6,4.20000029,
,,,-320.39996586E-6,4.59999990,,,,,-320.39996586E-6,4.00000000,
,,,-319.99996281E-6,4.59999990,,,,,-319.99996281E-6,4.00000000,
,,,-319.59995977E-6,4.40000010,,,,,-319.59995977E-6,4.20000029,
,,,-319.19995672E-6,4.59999990,,,,,-319.19995672E-6,4.00000000,
,,,-318.79995367E-6,4.59999990,,,,,-318.79995367E-6,4.20000029,
,,,-318.39995063E-6,4.59999990,,,,,-318.39995063E-6,4.00000000,
,,,-317.99997669E-6,4.59999990,,,,,-317.99997669E-6,4.20000029,
,,,-317.59997364E-6,4.59999990,,,,,-317.59997364E-6,4.40000010,
,,,-317.19997060E-6,4.40000010,,,,,-317.19997060E-6,4.20000029,
,,,-316.79996755E-6,4.59999990,,,,,-316.79996755E-6,4.20000029,
,,,-316.39996450E-6,4.40000010,,,,,-316.39996450E-6,4.20000029,
,,,-315.99996146E-6,4.59999990,,,,,-315.99996146E-6,4.20000029,
,,,-315.59995841E-6,4.59999990,,,,,-315.59995841E-6,4.40000010,
,,,-315.19995537E-6,4.20000029,,,,,-315.19995537E-6,4.20000029,
,,,-314.79995232E-6,4.59999990,,,,,-314.79995232E-6,4.20000029,
,,,-314.39994927E-6,4.80000019,,,,,-314.39994927E-6,4.00000000,
,,,-313.99997533E-6,4.59999990,,,,,-313.99997533E-6,4.20000029,
,,,-313.59997229E-6,4.59999990,,,,,-313.59997229E-6,4.00000000,
,,,-313.19996924E-6,4.40000010,,,,,-313.19996924E-6,4.20000029,
,,,-312.79996620E-6,4.40000010,,,,,-312.79996620E-6,4.20000029,
,,,-312.39996315E-6,4.40000010,,,,,-312.39996315E-6,4.20000029,
,,,-311.99996010E-6,4.59999990,,,,,-311.99996010E-6,4.40000010,
,,,-311.59995706E-6,4.59999990,,,,,-311.59995706E-6,4.00000000,
,,,-311.19995401E-6,4.59999990,,,,,-311.19995401E-6,4.00000000,
,,,-310.79995097E-6,4.40000010,,,,,-310.79995097E-6,4.00000000,
,,,-310.39997702E-6,4.40000010,,,,,-310.39997702E-6,4.40000010,
,,,-309.99997398E-6,4.40000010,,,,,-309.99997398E-6,4.00000000,
,,,-309.59997093E-6,4.59999990,,,,,-309.59997093E-6,4.40000010,
,,,-309.19996789E-6,4.40000010,,,,,-309.19996789E-6,4.40000010,
,,,-308.79996484E-6,4.59999990,,,,,-308.79996484E-6,4.20000029,
,,,-308.39996180E-6,4.59999990,,,,,-308.39996180E-6,4.20000029,
,,,-307.99995875E-6,4.59999990,,,,,-307.99995875E-6,4.40000010,
,,,-307.59995570E-6,4.59999990,,,,,-307.59995570E-6,4.00000000,
,,,-307.19995266E-6,4.59999990,,,,,-307.19995266E-6,4.00000000,
,,,-306.79994961E-6,4.40000010,,,,,-306.79994961E-6,3.79999995,
,,,-306.39997567E-6,4.59999990,,,,,-306.39997567E-6,4.20000029,
,,,-305.99997262E-6,4.40000010,,,,,-305.99997262E-6,4.20000029,
,,,-305.59996958E-6,4.59999990,,,,,-305.59996958E-6,4.20000029,
,,,-305.19996653E-6,4.59999990,,,,,-305.19996653E-6,4.00000000,
,,,-304.79996349E-6,4.40000010,,,,,-304.79996349E-6,4.20000029,
,,,-304.39996044E-6,4.59999990,,,,,-304.39996044E-6,4.20000029,
,,,-303.99995740E-6,4.40000010,,,,,-303.99995740E-6,4.20000029,
,,,-303.59995435E-6,4.59999990,,,,,-303.59995435E-6,4.20000029,
,,,-303.19995130E-6,4.40000010,,,,,-303.19995130E-6,4.20000029,
,,,-302.79997736E-6,4.59999990,,,,,-302.79997736E-6,4.00000000,
,,,-302.39997432E-6,4.40000010,,,,,-302.39997432E-6,4.00000000,
,,,-301.99997127E-6,4.40000010,,,,,-301.99997127E-6,4.20000029,
,,,-301.59996822E-6,4.59999990,,,,,-301.59996822E-6,4.20000029,
,,,-301.19996518E-6,4.59999990,,,,,-301.19996518E-6,4.20000029,
,,,-300.79996213E-6,4.80000019,,,,,-300.79996213E-6,4.00000000,
,,,-300.39995909E-6,4.40000010,,,,,-300.39995909E-6,4.20000029,
,,,-299.99995604E-6,4.59999990,,,,,-299.99995604E-6,4.20000029,
,,,-299.59995300E-6,4.59999990,,,,,-299.59995300E-6,4.00000000,
,,,-299.19994995E-6,4.40000010,,,,,-299.19994995E-6,4.20000029,
,,,-298.79997601E-6,4.40000010,,,,,-298.79997601E-6,4.00000000,
,,,-298.39997296E-6,4.40000010,,,,,-298.39997296E-6,4.00000000,
,,,-297.99996992E-6,4.40000010,,,,,-297.99996992E-6,4.20000029,
,,,-297.59996687E-6,4.80000019,,,,,-297.59996687E-6,4.00000000,
,,,-297.19996382E-6,4.80000019,,,,,-297.19996382E-6,4.00000000,
,,,-296.79996078E-6,4.59999990,,,,,-296.79996078E-6,4.20000029,
,,,-296.39995773E-6,4.40000010,,,,,-296.39995773E-6,4.20000029,
,,,-295.99995469E-6,4.40000010,,,,,-295.99995469E-6,4.00000000,
,,,-295.59995164E-6,4.59999990,,,,,-295.59995164E-6,4.00000000,
,,,-295.19997770E-6,4.40000010,,,,,-295.19997770E-6,4.00000000,
,,,-294.79997465E-6,4.59999990,,,,,-294.79997465E-6,4.40000010,
,,,-294.39997161E-6,4.40000010,,,,,-294.39997161E-6,4.20000029,
,,,-293.99996856E-6,4.40000010,,,,,-293.99996856E-6,4.40000010,
,,,-293.59996552E-6,4.40000010,,,,,-293.59996552E-6,4.20000029,
,,,-293.19996247E-6,4.40000010,,,,,-293.19996247E-6,4.20000029,
,,,-292.79995942E-6,4.59999990,,,,,-292.79995942E-6,4.40000010,
,,,-292.39995638E-6,4.59999990,,,,,-292.39995638E-6,4.20000029,
,,,-291.99995333E-6,4.59999990,,,,,-291.99995333E-6,4.20000029,
,,,-291.59995029E-6,4.40000010,,,,,-291.59995029E-6,4.00000000,
,,,-291.19997635E-6,4.59999990,,,,,-291.19997635E-6,4.00000000,
,,,-290.79997330E-6,4.59999990,,,,,-290.79997330E-6,4.00000000,
,,,-290.39997025E-6,4.20000029,,,,,-290.39997025E-6,4.20000029,
,,,-289.99996721E-6,4.59999990,,,,,-289.99996721E-6,4.20000029,
,,,-289.59996416E-6,4.20000029,,,,,-289.59996416E-6,4.00000000,
,,,-289.19996112E-6,4.59999990,,,,,-289.19996112E-6,4.20000029,
,,,-288.79995807E-6,4.59999990,,,,,-288.79995807E-6,4.20000029,
,,,-288.39995502E-6,4.40000010,,,,,-288.39995502E-6,4.40000010,
,,,-287.99995198E-6,4.59999990,,,,,-287.99995198E-6,4.20000029,
,,,-287.59994893E-6,4.59999990,,,,,-287.59994893E-6,4.40000010,
,,,-287.19997499E-6,4.40000010,,,,,-287.19997499E-6,4.20000029,
,,,-286.79997195E-6,4.59999990,,,,,-286.79997195E-6,4.40000010,
,,,-286.39996890E-6,4.59999990,,,,,-286.39996890E-6,4.40000010,
,,,-285.99996585E-6,4.40000010,,,,,-285.99996585E-6,4.00000000,
,,,-285.59996281E-6,4.59999990,,,,,-285.59996281E-6,4.20000029,
,,,-285.19995976E-6,4.80000019,,,,,-285.19995976E-6,4.20000029,
,,,-284.79995672E-6,4.59999990,,,,,-284.79995672E-6,4.20000029,
,,,-284.39995367E-6,4.20000029,,,,,-284.39995367E-6,4.20000029,
,,,-283.99995063E-6,4.59999990,,,,,-283.99995063E-6,4.00000000,
,,,-283.59997668E-6,4.59999990,,,,,-283.59997668E-6,4.20000029,
,,,-283.19997364E-6,4.59999990,,,,,-283.19997364E-6,4.20000029,
,,,-282.79997059E-6,4.59999990,,,,,-282.79997059E-6,4.40000010,
,,,-282.39996755E-6,4.59999990,,,,,-282.39996755E-6,4.20000029,
,,,-281.99996450E-6,4.59999990,,,,,-281.99996450E-6,4.20000029,
,,,-281.59996145E-6,4.59999990,,,,,-281.59996145E-6,4.00000000,
,,,-281.19995841E-6,4.40000010,,,,,-281.19995841E-6,4.00000000,
,,,-280.79995536E-6,4.80000019,,,,,-280.79995536E-6,4.00000000,
,,,-280.39995232E-6,4.59999990,,,,,-280.39995232E-6,4.20000029,
,,,-279.99994927E-6,4.40000010,,,,,-279.99994927E-6,4.00000000,
,,,-279.59997533E-6,4.40000010,,,,,-279.59997533E-6,4.00000000,
,,,-279.19997228E-6,4.59999990,,,,,-279.19997228E-6,4.20000029,
,,,-278.79996924E-6,4.59999990,,,,,-278.79996924E-6,4.20000029,
,,,-278.39996619E-6,4.40000010,,,,,-278.39996619E-6,4.20000029,
,,,-277.99996315E-6,4.40000010,,,,,-277.99996315E-6,4.40000010,
,,,-277.59996010E-6,4.40000010,,,,,-277.59996010E-6,4.00000000,
,,,-277.19995705E-6,4.59999990,,,,,-277.19995705E-6,4.20000029,
,,,-276.79995401E-6,4.40000010,,,,,-276.79995401E-6,4.00000000,
,,,-276.39995096E-6,4.40000010,,,,,-276.39995096E-6,4.40000010,
,,,-275.99997702E-6,4.80000019,,,,,-275.99997702E-6,4.00000000,
,,,-275.59997397E-6,4.40000010,,,,,-275.59997397E-6,4.00000000,
,,,-275.19997093E-6,4.59999990,,,,,-275.19997093E-6,3.79999995,
,,,-274.79996788E-6,4.59999990,,,,,-274.79996788E-6,4.00000000,
,,,-274.39996484E-6,4.59999990,,,,,-274.39996484E-6,4.00000000,
,,,-273.99996179E-6,4.40000010,,,,,-273.99996179E-6,4.20000029,
,,,-273.59995875E-6,4.40000010,,,,,-273.59995875E-6,4.20000029,
,,,-273.19995570E-6,4.59999990,,,,,-273.19995570E-6,4.20000029,
,,,-272.79995265E-6,4.59999990,,,,,-272.79995265E-6,4.00000000,
,,,-272.39994961E-6,4.40000010,,,,,-272.39994961E-6,4.20000029,
,,,-271.99997567E-6,4.59999990,,,,,-271.99997567E-6,4.20000029,
,,,-271.59997262E-6,4.80000019,,,,,-271.59997262E-6,4.20000029,
,,,-271.19996957E-6,4.59999990,,,,,-271.19996957E-6,3.79999995,
,,,-270.79996653E-6,4.59999990,,,,,-270.79996653E-6,4.00000000,
,,,-270.39996348E-6,4.40000010,,,,,-270.39996348E-6,4.40000010,
,,,-269.99996044E-6,4.59999990,,,,,-269.99996044E-6,4.40000010,
,,,-269.59995739E-6,4.80000019,,,,,-269.59995739E-6,4.00000000,
,,,-269.19995435E-6,4.59999990,,,,,-269.19995435E-6,4.20000029,
,,,-268.79995130E-6,4.40000010,,,,,-268.79995130E-6,4.00000000,
,,,-268.39997736E-6,4.40000010,,,,,-268.39997736E-6,4.20000029,
,,,-267.99997431E-6,4.59999990,,,,,-267.99997431E-6,4.00000000,
,,,-267.59997127E-6,4.59999990,,,,,-267.59997127E-6,4.00000000,
,,,-267.19996822E-6,4.40000010,,,,,-267.19996822E-6,4.40000010,
,,,-266.79996517E-6,4.80000019,,,,,-266.79996517E-6,4.20000029,
,,,-266.39996213E-6,4.40000010,,,,,-266.39996213E-6,4.00000000,
,,,-265.99995908E-6,4.80000019,,,,,-265.99995908E-6,4.00000000,
,,,-265.59995604E-6,4.40000010,,,,,-265.59995604E-6,4.00000000,
,,,-265.19995299E-6,4.59999990,,,,,-265.19995299E-6,4.00000000,
,,,-264.79994995E-6,4.59999990,,,,,-264.79994995E-6,4.20000029,
,,,-264.39997600E-6,4.59999990,,,,,-264.39997600E-6,4.00000000,
,,,-263.99997296E-6,4.59999990,,,,,-263.99997296E-6,4.20000029,
,,,-263.59996991E-6,4.40000010,,,,,-263.59996991E-6,4.00000000,
,,,-263.19996687E-6,4.59999990,,,,,-263.19996687E-6,3.79999995,
,,,-262.79996382E-6,4.40000010,,,,,-262.79996382E-6,4.00000000,
,,,-262.39996077E-6,4.80000019,,,,,-262.39996077E-6,4.20000029,
,,,-261.99995773E-6,4.40000010,,,,,-261.99995773E-6,4.20000029,
,,,-261.59995468E-6,4.80000019,,,,,-261.59995468E-6,3.79999995,
,,,-261.19995164E-6,4.80000019,,,,,-261.19995164E-6,4.40000010,
,,,-260.79994859E-6,4.59999990,,,,,-260.79994859E-6,4.00000000,
,,,-260.39997465E-6,4.59999990,,,,,-260.39997465E-6,4.20000029,
,,,-259.99997160E-6,4.80000019,,,,,-259.99997160E-6,4.00000000,
,,,-259.59996856E-6,4.40000010,,,,,-259.59996856E-6,4.00000000,
,,,-259.19996551E-6,4.59999990,,,,,-259.19996551E-6,4.20000029,
,,,-258.79996247E-6,4.59999990,,,,,-258.79996247E-6,4.00000000,
,,,-258.39995942E-6,4.59999990,,,,,-258.39995942E-6,4.20000029,
,,,-257.99995637E-6,5.00000000,,,,,-257.99995637E-6,4.00000000,
,,,-257.59995333E-6,5.00000000,,,,,-257.59995333E-6,4.20000029,
,,,-257.19995028E-6,4.59999990,,,,,-257.19995028E-6,4.20000029,
,,,-256.79997634E-6,4.40000010,,,,,-256.79997634E-6,4.40000010,
,,,-256.39997330E-6,4.40000010,,,,,-256.39997330E-6,4.40000010,
,,,-255.99997025E-6,4.59999990,,,,,-255.99997025E-6,4.00000000,
,,,-255.59996720E-6,4.59999990,,,,,-255.59996720E-6,4.20000029,
,,,-255.19996416E-6,4.59999990,,,,,-255.19996416E-6,4.00000000,
,,,-254.79996111E-6,4.59999990,,,,,-254.79996111E-6,4.00000000,
,,,-254.39995807E-6,4.40000010,,,,,-254.39995807E-6,4.40000010,
,,,-253.99995502E-6,4.40000010,,,,,-253.99995502E-6,4.20000029,
,,,-253.59995198E-6,4.40000010,,,,,-253.59995198E-6,4.20000029,
,,,-253.19994893E-6,4.59999990,,,,,-253.19994893E-6,4.40000010,
,,,-252.79997499E-6,4.40000010,,,,,-252.79997499E-6,4.00000000,
,,,-252.39997194E-6,4.80000019,,,,,-252.39997194E-6,4.20000029,
,,,-251.99996890E-6,4.59999990,,,,,-251.99996890E-6,4.20000029,
,,,-251.59996585E-6,4.40000010,,,,,-251.59996585E-6,4.00000000,
,,,-251.19996280E-6,4.59999990,,,,,-251.19996280E-6,4.20000029,
,,,-250.79995976E-6,4.40000010,,,,,-250.79995976E-6,4.00000000,
,,,-250.39995671E-6,4.59999990,,,,,-250.39995671E-6,4.20000029,
,,,-249.99995367E-6,4.59999990,,,,,-249.99995367E-6,4.20000029,
,,,-249.59995062E-6,4.40000010,,,,,-249.59995062E-6,4.20000029,
,,,-249.19997668E-6,4.80000019,,,,,-249.19997668E-6,4.00000000,
,,,-248.79997363E-6,4.20000029,,,,,-248.79997363E-6,4.20000029,
,,,-248.39997059E-6,4.80000019,,,,,-248.39997059E-6,4.00000000,
,,,-247.99996754E-6,4.40000010,,,,,-247.99996754E-6,4.40000010,
,,,-247.59996450E-6,4.59999990,,,,,-247.59996450E-6,4.40000010,
,,,-247.19996145E-6,4.40000010,,,,,-247.19996145E-6,4.20000029,
,,,-246.79995840E-6,4.80000019,,,,,-246.79995840E-6,4.20000029,
,,,-246.39995536E-6,4.59999990,,,,,-246.39995536E-6,4.20000029,
,,,-245.99995231E-6,4.59999990,,,,,-245.99995231E-6,4.20000029,
,,,-245.59994927E-6,4.40000010,,,,,-245.59994927E-6,4.20000029,
,,,-245.19997532E-6,4.59999990,,,,,-245.19997532E-6,4.00000000,
,,,-244.79997228E-6,4.40000010,,,,,-244.79997228E-6,4.40000010,
,,,-244.39996923E-6,4.59999990,,,,,-244.39996923E-6,4.20000029,
,,,-243.99996619E-6,4.59999990,,,,,-243.99996619E-6,4.00000000,
,,,-243.59996314E-6,4.59999990,,,,,-243.59996314E-6,4.59999990,
,,,-243.19996010E-6,4.59999990,,,,,-243.19996010E-6,4.40000010,
,,,-242.79995705E-6,4.80000019,,,,,-242.79995705E-6,4.20000029,
,,,-242.39996856E-6,4.40000010,,,,,-242.39996856E-6,4.00000000,
,,,-241.99996551E-6,4.40000010,,,,,-241.99996551E-6,4.00000000,
,,,-241.59996246E-6,4.59999990,,,,,-241.59996246E-6,4.20000029,
,,,-241.19995942E-6,4.40000010,,,,,-241.19995942E-6,4.20000029,
,,,-240.79995637E-6,4.59999990,,,,,-240.79995637E-6,4.20000029,
,,,-240.39996788E-6,4.40000010,,,,,-240.39996788E-6,4.00000000,
,,,-239.99996483E-6,4.59999990,,,,,-239.99996483E-6,4.00000000,
,,,-239.59996179E-6,4.40000010,,,,,-239.59996179E-6,4.00000000,
,,,-239.19995874E-6,4.59999990,,,,,-239.19995874E-6,4.00000000,
,,,-238.79995570E-6,4.59999990,,,,,-238.79995570E-6,4.20000029,
,,,-238.39996720E-6,4.59999990,,,,,-238.39996720E-6,4.20000029,
,,,-237.99996416E-6,4.40000010,,,,,-237.99996416E-6,4.40000010,
,,,-237.59996111E-6,4.59999990,,,,,-237.59996111E-6,4.20000029,
,,,-237.19995806E-6,4.59999990,,,,,-237.19995806E-6,4.20000029,
,,,-236.79996957E-6,4.59999990,,,,,-236.79996957E-6,4.20000029,
,,,-236.39996652E-6,4.59999990,,,,,-236.39996652E-6,4.00000000,
,,,-235.99996348E-6,4.59999990,,,,,-235.99996348E-6,4.20000029,
,,,-235.59996043E-6,4.59999990,,,,,-235.59996043E-6,4.20000029,
,,,-235.19995739E-6,4.80000019,,,,,-235.19995739E-6,4.20000029,
,,,-234.79996889E-6,4.80000019,,,,,-234.79996889E-6,4.00000000,
,,,-234.39996585E-6,4.20000029,,,,,-234.39996585E-6,4.00000000,
,,,-233.99996280E-6,4.80000019,,,,,-233.99996280E-6,4.00000000,
,,,-233.59995976E-6,4.20000029,,,,,-233.59995976E-6,4.40000010,
,,,-233.19995671E-6,4.59999990,,,,,-233.19995671E-6,4.20000029,
,,,-232.79996822E-6,4.59999990,,,,,-232.79996822E-6,4.20000029,
,,,-232.39996517E-6,4.59999990,,,,,-232.39996517E-6,4.40000010,
,,,-231.99996212E-6,4.59999990,,,,,-231.99996212E-6,4.40000010,
,,,-231.59995908E-6,4.59999990,,,,,-231.59995908E-6,3.79999995,
,,,-231.19995603E-6,4.40000010,,,,,-231.19995603E-6,4.20000029,
,,,-230.79996754E-6,4.40000010,,,,,-230.79996754E-6,4.40000010,
,,,-230.39996449E-6,4.59999990,,,,,-230.39996449E-6,4.20000029,
,,,-229.99996145E-6,4.59999990,,,,,-229.99996145E-6,4.40000010,
,,,-229.59995840E-6,4.59999990,,,,,-229.59995840E-6,4.20000029,
,,,-229.19995536E-6,4.40000010,,,,,-229.19995536E-6,4.40000010,
,,,-228.79996686E-6,4.40000010,,,,,-228.79996686E-6,4.20000029,
,,,-228.39996382E-6,4.59999990,,,,,-228.39996382E-6,4.00000000,
,,,-227.99996077E-6,4.59999990,,,,,-227.99996077E-6,4.20000029,
